Date,V,H,V1,V2,V3,V4,VFinal,H1,H2,H3,H4,HFinal,OpenOU,OpenVHSpd,CloseOU,CloseVHSpd,VML,HML,SecondOU,SecondVHSpd
324,Atlanta,Milwaukee,21,22,31,23,97,29,16,27,28,100,202.0,-4.5,201.5,-6.5,220,-260,106.0,-3.5
324,NewOrleans,Houston,33,17,29,28,107,28,21,31,37,117,228.5,-7.5,232.5,-8.0,300,-360,114.0,-6.0
324,Philadelphia,Chicago,24,35,34,24,117,28,18,25,36,107,210.0,-6.0,211.5,-6.5,230,-270,103.5,-8.0
324,Minnesota,LALakers,27,40,21,21,119,26,28,26,29,130,219.5,6.0,219.5,6.5,-270,230,106.0,-0.5
324,Sacramento,GoldenState,20,30,22,28,100,27,30,35,22,114,214.0,-18.0,214.0,-18.5,2000,-9900,111.0,-9.0
325,Utah,LAClippers,14,27,29,25,95,28,21,23,36,108,204.0,-4.0,200.0,-5.0,175,-200,103.5,-0.0
325,Washington,Cleveland,40,31,25,31,127,26,35,30,24,115,215.0,1.0,225.0,-6.0,210,-250,110.0,-7.5
325,NewYork,SanAntonio,23,20,31,24,98,33,28,17,28,106,203.5,-16.0,204.0,-14.5,1100,-2500,99.0,-3.5
325,Toronto,Dallas,30,24,20,20,94,22,22,20,22,86,195.0,-1.0,196.0,1.0,-115,-105,95.5,-3.0
325,Minnesota,Portland,21,25,28,26,100,27,33,34,18,112,217.0,-6.0,212.5,-6.0,210,-250,102.5,2.0
326,Brooklyn,Atlanta,32,23,23,29,107,20,28,20,24,92,214.0,-6.5,216.5,-6.5,240,-280,114.0,-7.5
326,Phoenix,Charlotte,18,29,33,26,106,38,31,29,22,120,215.0,-11.5,212.0,-13.0,850,-1500,108.5,-1.0
326,Sacramento,LAClippers,24,18,23,33,98,24,20,32,21,97,211.0,-13.5,210.0,-13.0,900,-1600,108.5,-7.5
326,OklahomaCity,Houston,31,28,29,37,125,37,42,34,24,137,233.0,-7.0,230.0,-5.5,190,-220,112.5,3.5
326,Chicago,Milwaukee,29,27,35,18,109,31,24,24,15,94,200.0,-6.0,202.0,-6.5,220,-260,104.0,-5.0
326,Miami,Boston,27,31,17,33,108,22,31,32,27,112,209.0,-4.0,211.0,-6.0,210,-250,105.0,-6.5
326,Philadelphia,Indiana,18,27,24,25,94,27,24,30,26,107,211.0,-8.5,213.5,-9.0,375,-450,106.0,-3.0
326,Memphis,GoldenState,28,26,27,13,94,25,31,27,23,106,209.0,-9.5,209.0,-11.5,575,-850,101.0,-6.5
326,NewOrleans,Denver,29,26,32,28,115,26,14,19,31,90,228.0,-5.0,226.0,-7.5,275,-335,110.5,-7.5
326,Portland,LALakers,22,18,37,20,97,17,15,24,25,81,223.0,6.0,220.5,7.0,-300,250,114.0,2.5
327,Orlando,Toronto,34,23,32,23,112,35,38,26,32,131,206.0,-9.0,208.5,-7.5,290,-350,101.5,0.5
327,Detroit,NewYork,36,23,15,21,95,34,30,25,20,109,207.5,2.5,208.0,-0.0,-110,-110,101.5,2.0
327,Cleveland,SanAntonio,18,22,18,16,74,28,36,17,22,103,213.0,-4.5,211.5,-5.5,190,-220,102.5,4.5
327,OklahomaCity,Dallas,25,10,22,35,92,26,24,19,22,91,207.0,1.0,203.0,1.5,-120,100,98.5,6.0
327,NewOrleans,Utah,21,30,20,29,100,28,28,25,27,108,200.0,-7.0,196.0,-6.0,190,-220,95.5,-2.0
327,Memphis,Sacramento,27,22,19,22,90,28,23,23,17,91,199.0,6.5,198.5,7.0,-280,240,98.0,6.0
328,Minnesota,Indiana,26,33,28,28,115,25,32,33,24,114,208.0,-5.0,208.5,-4.0,155,-175,101.0,-4.0
328,Milwaukee,Charlotte,35,37,22,24,118,24,26,26,32,108,204.0,-3.0,199.5,-4.0,160,-180,98.0,-7.5
328,Miami,Detroit,24,31,23,19,97,24,26,19,27,96,204.0,2.0,201.0,3.0,-150,130,97.0,-0.0
328,Phoenix,Atlanta,12,32,24,23,91,27,20,24,24,95,215.0,-7.5,217.5,-10.0,450,-600,112.0,-5.5
328,Philadelphia,Brooklyn,31,27,21,27,106,24,33,21,23,101,221.5,-2.5,224.5,-4.0,155,-175,111.0,-3.5
328,GoldenState,Houston,37,23,26,27,113,20,32,23,31,106,234.0,-1.0,235.0,-1.0,100,-120,117.5,-3.0
328,Denver,Portland,35,29,21,28,113,32,34,29,27,122,226.5,-2.5,222.0,-2.0,115,-135,110.0,-0.5
328,Washington,LALakers,27,28,27,37,119,27,31,37,13,108,226.0,9.0,224.5,9.0,-500,400,108.5,7.5
329,Atlanta,Philadelphia,25,27,27,20,99,18,25,27,22,92,208.0,-1.0,212.5,2.5,-140,120,111.0,-1.5
329,OklahomaCity,Orlando,20,24,28,30,114,18,31,33,20,106,218.0,5.5,221.0,5.0,-220,190,107.5,5.5
329,Charlotte,Toronto,22,28,16,44,110,19,28,27,32,106,205.0,-6.0,202.5,-5.0,180,-210,100.5,-5.0
329,Miami,NewYork,24,25,28,28,105,22,19,27,20,88,210.0,3.0,207.0,2.0,-135,115,98.5,-1.5
329,Milwaukee,Boston,24,31,25,23,103,24,25,28,23,100,208.0,-8.0,209.5,-7.0,250,-300,104.5,-7.0
329,Indiana,Memphis,24,29,26,18,97,38,34,24,14,110,197.5,-5.0,196.5,-4.0,155,-175,96.5,3.5
329,Dallas,NewOrleans,23,28,32,35,118,27,36,26,32,121,200.5,-4.0,201.5,-6.0,210,-250,100.5,0.5
329,GoldenState,SanAntonio,17,37,30,26,110,33,24,20,21,98,209.5,-4.5,207.5,-4.5,165,-185,103.5,-2.0
329,Utah,Sacramento,34,16,28,34,112,14,29,24,15,82,195.5,7.5,195.5,8.0,-340,280,101.5,2.5
329,Washington,LAClippers,31,32,35,26,124,39,35,36,23,133,219.5,-5.0,219.0,-6.0,210,-250,107.5,-0.0
330,Brooklyn,Detroit,18,21,24,26,89,16,19,24,31,90,213.0,-6.5,213.5,-6.5,220,-260,111.0,-6.5
330,Cleveland,Chicago,28,22,21,22,93,22,19,37,21,99,210.5,5.5,212.0,5.5,-220,190,102.5,0.5
330,LALakers,Minnesota,37,23,22,22,104,37,30,29,23,119,221.5,-10.0,217.5,-11.0,550,-800,106.0,-4.5
330,LAClippers,Phoenix,31,36,26,31,124,35,24,33,26,118,218.5,11.0,222.5,10.0,-550,425,110.0,3.0
330,Houston,Portland,31,25,29,22,107,32,33,31,21,117,228.5,1.0,231.0,-0.0,-110,-110,113.5,3.5
331,Denver,Charlotte,32,24,38,20,114,24,32,30,36,122,221.5,-1.0,219.0,-2.5,115,-135,107.0,-1.5
331,Indiana,Toronto,25,23,20,32,100,28,18,34,31,111,207.0,-6.0,203.5,-5.0,180,-215,99.5,-4.5
331,Philadelphia,Cleveland,29,23,25,28,105,32,38,34,18,122,219.0,-10.5,215.0,-12.5,973,-1777,105.0,-2.5
331,Orlando,Boston,29,35,26,26,116,31,26,35,25,117,217.5,-11.0,216.0,-10.0,477,-650,108.5,-10.0
331,NewYork,Miami,33,26,18,21,98,29,26,20,19,94,208.0,-9.5,203.0,-10.5,523,-730,99.0,-9.0
331,Detroit,Milwaukee,22,26,25,22,105,35,21,15,24,108,200.0,-8.5,197.0,-7.0,263,-325,96.0,-1.0
331,Dallas,Memphis,19,15,28,28,90,21,34,18,26,99,192.0,-5.5,192.0,-3.0,140,-160,93.0,4.5
331,Sacramento,NewOrleans,19,19,26,25,89,32,26,26,33,117,205.5,-9.5,208.0,-11.5,639,-950,107.0,-1.0
331,Washington,Utah,19,20,22,27,88,24,18,22,31,95,206.5,-3.5,208.5,-3.0,125,-145,101.5,-0.5
331,SanAntonio,OklahomaCity,16,25,30,29,100,25,29,22,19,95,209.0,1.0,208.0,3.0,-155,135,108.0,6.0
331,Houston,GoldenState,25,36,24,13,98,23,33,27,24,107,231.0,-6.5,232.5,-8.5,351,-450,116.0,-8.5
401,LALakers,LAClippers,22,28,22,32,104,28,27,38,22,115,225.5,-15.0,220.0,-15.0,1100,-2500,109.5,-7.5
401,Atlanta,Chicago,21,25,38,20,104,23,29,27,27,106,202.5,-3.5,202.0,-5.5,195,-230,105.0,-1.0
401,Orlando,Brooklyn,33,20,36,22,111,33,27,29,32,121,222.0,-3.5,222.0,-4.0,155,-175,108.5,0.5
401,Sacramento,Minnesota,18,37,36,32,123,31,28,26,32,117,210.0,-11.0,207.5,-12.5,700,-1100,107.5,-6.5
401,Phoenix,Portland,21,32,34,30,117,37,26,34,33,130,220.5,-13.0,224.0,-11.5,575,-850,117.0,-3.0
402,Boston,NewYork,34,26,28,22,110,23,24,24,23,94,211.0,6.5,206.0,7.5,-350,290,105.0,-0.0
402,Charlotte,OklahomaCity,31,28,25,29,113,22,32,16,31,101,216.0,-5.5,211.5,-5.0,175,-200,106.5,-5.5
402,Dallas,Milwaukee,31,22,22,34,109,28,25,25,27,105,196.0,-5.5,195.0,-6.0,210,-250,94.0,-4.0
402,Utah,SanAntonio,28,24,26,25,103,33,21,34,21,109,191.5,-5.0,189.0,-5.0,180,-210,99.0,-2.5
402,Memphis,LALakers,27,22,31,23,103,22,28,29,29,108,208.0,8.0,205.5,7.0,-300,250,102.0,5.5
402,Denver,Miami,37,31,25,23,116,30,28,29,26,113,220.0,-4.0,219.5,-3.5,140,-160,108.0,-5.0
402,Indiana,Cleveland,27,26,24,27,130,26,34,23,21,135,214.0,-9.0,214.0,-8.0,300,-360,102.0,-2.5
402,Atlanta,Brooklyn,24,19,18,21,82,29,17,24,21,91,215.5,1.0,216.5,3.0,-150,130,112.5,4.0
402,Chicago,NewOrleans,28,35,24,30,117,21,26,32,31,110,209.0,-6.0,210.5,-8.5,300,-360,110.0,-7.5
402,Philadelphia,Toronto,29,20,27,29,105,28,31,27,27,113,212.0,-11.0,211.5,-11.5,575,-850,103.0,-3.0
402,Washington,GoldenState,30,27,31,27,115,35,32,39,33,139,224.0,-10.0,223.5,-9.0,400,-500,107.5,-2.0
402,Houston,Phoenix,31,28,31,33,123,21,33,29,33,116,234.0,11.5,226.5,7.5,-310,260,111.5,2.5
403,Portland,Minnesota,23,34,26,26,109,29,20,37,24,110,218.0,-0.0,216.5,-1.5,105,-125,111.0,-3.5
404,Brooklyn,Philadelphia,40,41,30,30,141,27,26,24,41,118,219.0,-1.5,221.5,2.0,-135,115,115.0,-6.5
404,Orlando,Cleveland,31,24,20,27,102,28,25,43,26,122,221.5,-11.0,223.0,-11.0,550,-800,110.5,-8.0
404,Toronto,Indiana,26,25,24,15,90,18,22,37,31,108,205.0,-0.0,203.0,-3.0,120,-140,100.0,-4.5
404,Charlotte,Washington,24,39,18,30,111,22,29,36,31,118,217.5,-5.5,219.5,-3.0,125,-145,108.5,-6.0
404,Chicago,NewYork,24,16,24,27,91,29,25,26,20,100,207.0,3.0,203.5,5.0,-200,175,106.5,7.0
404,Milwaukee,OklahomaCity,20,19,20,20,79,28,35,26,21,110,211.0,-4.5,209.5,-6.0,210,-250,102.0,3.0
404,Denver,NewOrleans,27,42,33,32,134,31,44,30,26,131,229.5,-3.0,228.5,-3.0,135,-155,113.0,-0.0
404,Memphis,SanAntonio,16,19,16,33,89,14,19,27,24,95,193.0,-8.0,195.0,-9.0,375,-450,95.0,-7.0
404,Dallas,Sacramento,17,21,31,18,87,22,14,32,30,98,196.0,1.0,197.0,2.5,-150,130,96.5,1.0
404,Minnesota,GoldenState,32,28,26,21,107,32,36,36,17,121,220.5,-13.0,218.5,-14.0,1000,-2000,107.0,-6.0
404,Portland,Utah,17,24,23,23,87,24,23,28,31,106,205.0,-7.0,201.5,-6.0,200,-240,104.0,-1.5
405,Miami,Charlotte,27,25,34,26,112,23,28,22,26,99,207.0,-1.5,203.5,-2.5,130,-150,99.0,-2.0
405,Toronto,Detroit,15,31,22,37,105,33,23,24,22,102,198.0,1.5,201.5,3.0,-155,135,99.0,4.5
405,Cleveland,Boston,19,38,33,24,114,20,22,24,25,91,218.5,-3.0,222.0,-4.0,155,-175,109.5,-6.5
405,Denver,Houston,25,25,29,25,104,36,23,26,25,110,241.0,-8.0,241.5,-7.5,290,-350,118.5,-1.0
405,OklahomaCity,Memphis,34,23,22,24,103,27,23,24,26,100,203.0,-1.5,198.5,2.5,-140,120,99.0,-1.5
405,LALakers,SanAntonio,31,22,23,26,102,14,27,29,25,95,204.0,-11.0,207.0,-13.5,900,-1600,101.5,-15.0
405,GoldenState,Phoenix,41,17,33,29,120,18,34,26,33,111,217.5,7.5,228.5,8.5,-450,375,113.5,3.5
405,Dallas,LAClippers,24,25,24,28,101,35,27,28,22,112,203.5,-12.0,205.0,-11.0,550,-800,101.0,-2.5
406,Brooklyn,Orlando,25,25,21,36,107,22,28,36,29,115,227.5,-2.0,222.0,-1.0,100,-120,115.5,-1.0
406,Chicago,Philadelphia,27,26,27,22,102,17,30,20,23,90,211.0,5.5,209.0,6.0,-240,200,107.5,2.0
406,Milwaukee,Indiana,21,29,23,16,89,25,31,29,19,104,200.5,-3.5,203.5,-4.5,165,-185,101.0,-0.5
406,Washington,NewYork,33,26,23,24,106,27,24,24,28,103,217.0,5.0,217.5,6.0,-245,205,105.0,1.0
406,Boston,Atlanta,24,31,34,27,116,32,39,28,24,123,209.0,1.5,209.0,1.5,-120,100,107.5,5.5
406,Minnesota,Portland,34,27,26,11,98,20,33,27,25,105,219.5,-6.0,217.0,-5.0,180,-210,108.0,-6.5
407,Miami,Toronto,19,24,22,29,94,26,27,17,26,96,207.5,-5.0,207.5,-4.5,165,-185,101.5,1.0
407,Atlanta,Cleveland,21,31,31,31,114,19,31,28,22,100,214.0,-10.0,212.5,-15.5,1300,-3500,109.5,-11.0
407,Detroit,Houston,24,28,23,39,114,30,24,33,22,109,223.0,-11.0,224.0,-11.0,550,-800,111.5,-6.0
407,NewYork,Memphis,21,26,25,16,88,27,26,17,31,101,200.0,-11.0,196.0,-12.5,800,-1400,96.5,-5.0
407,SanAntonio,Dallas,21,29,25,27,102,26,35,8,20,89,186.5,-6.0,189.0,-5.0,180,-210,100.0,1.5
407,Minnesota,Utah,31,29,28,25,113,29,26,40,25,120,204.5,-8.5,197.5,-11.0,550,-800,96.5,-9.5
407,NewOrleans,Denver,25,25,24,32,106,30,21,41,30,122,231.5,-6.0,229.5,-7.5,250,-300,112.5,-4.0
407,OklahomaCity,Phoenix,19,29,24,27,99,32,39,24,25,120,226.0,8.0,229.0,9.0,-500,400,113.0,12.0
407,Sacramento,LALakers,31,14,25,24,94,18,26,25,29,98,213.0,-2.5,216.5,-2.5,125,-145,113.0,-2.0
408,Chicago,Brooklyn,25,20,37,24,106,32,19,24,32,107,215.5,3.0,215.5,3.0,-160,140,111.5,4.0
408,Boston,Charlotte,32,39,21,29,121,28,26,32,28,114,214.0,1.0,213.5,-0.0,-110,-110,110.0,-5.5
408,Indiana,Orlando,39,29,31,28,127,38,21,23,30,112,210.5,3.5,211.5,4.5,-185,165,104.0,-0.5
408,Miami,Washington,28,24,26,28,106,29,23,22,29,103,216.0,-5.5,216.5,-3.5,145,-165,107.0,-2.5
408,Milwaukee,Philadelphia,23,19,25,23,90,21,27,12,22,82,207.0,5.0,209.0,7.5,-300,250,103.5,8.5
408,LAClippers,SanAntonio,22,30,30,16,98,23,20,27,17,87,206.5,-4.0,208.5,-1.5,105,-125,102.0,-4.0
408,Utah,Portland,20,22,18,26,86,34,14,29,24,101,202.0,1.5,201.5,-2.5,125,-145,105.0,1.5
408,NewOrleans,GoldenState,17,29,22,33,101,23,31,39,30,123,219.0,-13.0,216.0,-17.0,1600,-6000,106.0,-7.5
409,Toronto,NewYork,23,29,24,34,110,29,26,20,22,97,203.0,7.5,201.0,9.0,-500,400,99.5,8.0
409,Cleveland,Atlanta,38,27,28,18,125,21,25,21,44,126,214.0,1.5,214.5,5.0,-210,180,103.0,-2.5
409,OklahomaCity,Denver,27,25,29,25,106,26,27,38,14,105,229.0,-4.5,229.5,-5.0,190,-220,113.5,-3.0
409,Detroit,Memphis,24,24,27,28,103,28,29,10,23,90,198.0,-8.5,193.5,-5.5,190,-220,96.0,-0.0
409,Houston,Sacramento,42,36,29,28,135,27,35,27,39,128,222.5,10.0,225.5,9.0,-500,400,109.5,-0.5
409,Dallas,Phoenix,29,36,20,26,111,40,28,36,20,124,212.5,1.5,210.5,-2.5,120,-140,104.5,-1.0
409,Minnesota,LALakers,21,30,28,30,109,29,24,25,32,110,221.0,4.0,222.0,6.0,-230,195,109.0,6.0
410,Indiana,Philadelphia,35,29,26,30,120,20,34,25,32,111,211.0,7.0,211.5,8.0,-400,330,104.5,1.5
410,Cleveland,Miami,37,23,31,17,121,24,32,24,28,124,211.5,-2.0,204.0,-10.5,450,-600,103.0,-9.0
410,Brooklyn,Boston,13,27,37,28,105,28,30,32,24,114,223.0,-10.5,222.0,-10.5,550,-800,115.0,-0.0
410,Washington,Detroit,34,21,24,26,105,21,21,31,28,101,212.0,2.5,208.0,-5.5,190,-220,102.0,-6.0
410,Orlando,Chicago,13,24,22,16,75,34,30,28,30,122,212.0,-7.5,215.0,-8.0,330,-400,102.5,1.5
410,Charlotte,Milwaukee,24,22,20,13,79,18,25,18,28,89,201.0,-4.0,197.5,-6.5,225,-265,98.5,-5.5
410,SanAntonio,Portland,28,15,33,22,98,31,16,24,28,99,204.5,3.5,192.5,10.5,-600,450,101.5,9.0
410,Utah,GoldenState,32,17,25,31,105,33,18,23,25,99,209.5,-8.0,206.0,-10.0,450,-600,106.0,-6.5
410,Houston,LAClippers,35,22,12,27,96,35,26,36,28,125,228.5,-4.5,231.5,-9.0,350,-420,115.5,-5.0
411,Charlotte,Atlanta,26,18,17,15,76,38,25,21,19,103,206.0,-7.5,203.5,-8.0,280,-340,100.0,1.5
411,OklahomaCity,Minnesota,33,23,15,29,100,16,27,29,26,98,217.0,-1.0,208.5,-8.0,270,-330,102.0,-9.0
411,Denver,Dallas,23,34,26,26,109,26,18,31,16,91,213.5,-1.0,213.5,-2.0,110,-130,104.5,-5.0
411,NewOrleans,LALakers,25,28,20,23,96,26,31,28,23,108,219.0,-1.5,219.0,-2.5,120,-140,108.5,-0.0
411,Phoenix,Sacramento,25,14,38,27,104,28,30,39,32,129,218.0,-3.5,219.5,-4.5,180,-210,111.5,3.5
412,Minnesota,Houston,32,28,21,37,118,33,27,35,28,123,227.0,-7.0,226.5,-8.5,300,-360,112.5,-5.5
412,Dallas,Memphis,22,24,24,30,100,27,28,19,19,93,194.0,-5.5,188.0,-8.5,330,-400,94.0,-1.5
412,Denver,OklahomaCity,25,31,30,25,111,26,38,21,20,105,220.0,-3.0,224.0,-6.0,200,-240,108.5,-1.0
412,Toronto,Cleveland,26,27,22,23,98,21,13,24,25,83,206.0,3.5,200.5,4.0,-165,145,99.0,-3.5
412,Atlanta,Indiana,15,28,25,18,86,22,28,34,20,104,207.0,-7.5,200.5,-14.5,1100,-2500,102.0,-6.5
412,Milwaukee,Boston,36,20,22,16,94,25,32,23,32,112,207.0,-12.0,205.0,-13.5,1000,-2000,102.5,-7.5
412,Detroit,Orlando,17,32,32,28,109,38,21,28,26,113,209.0,-0.0,206.0,-1.5,100,-120,101.5,3.0
412,Philadelphia,NewYork,22,37,28,26,113,25,31,22,36,114,202.0,3.0,209.5,-3.0,130,-150,103.0,-4.0
412,Washington,Miami,27,23,27,25,102,23,33,35,19,110,207.5,-8.5,205.5,-11.5,475,-650,100.5,-5.0
412,Brooklyn,Chicago,13,19,24,17,73,27,23,25,37,112,214.0,-9.0,212.5,-15.0,1200,-3000,109.0,-3.0
412,SanAntonio,Utah,23,23,26,25,97,32,21,29,19,101,189.5,-4.0,192.0,-4.0,160,-180,100.5,0.5
412,NewOrleans,Portland,22,31,25,25,103,30,23,32,15,100,211.0,-12.5,202.0,-7.0,250,-300,98.5,-3.5
412,LALakers,GoldenState,28,22,20,24,94,43,21,29,16,109,221.5,-16.0,222.5,-13.5,700,-1100,106.5,-3.5
412,Sacramento,LAClippers,23,24,26,22,95,30,23,34,28,115,211.5,-15.5,209.0,-18.0,1500,-5000,107.0,-8.5
415,Indiana,Cleveland,29,30,25,24,108,34,32,26,17,109,212.5,-8.5,208.0,-9.0,425,-550,101.5,-3.0
415,Milwaukee,Toronto,30,16,29,22,97,22,29,19,13,83,202.0,-7.0,197.5,-7.5,280,-340,96.0,-3.0
415,Memphis,SanAntonio,30,19,15,18,82,25,27,32,27,111,191.5,-9.0,190.5,-9.5,450,-600,94.5,-5.0
415,Utah,LAClippers,22,30,22,23,97,24,28,18,25,95,201.0,-5.0,198.5,-6.0,220,-260,103.5,-6.0
416,Atlanta,Washington,29,19,28,31,107,25,20,38,31,114,212.0,-5.0,209.0,-5.5,200,-240,109.0,-5.5
416,Portland,GoldenState,27,29,32,21,109,31,25,32,33,121,222.0,-14.0,220.0,-15.5,1300,-3500,113.5,-10.0
416,Chicago,Boston,23,25,26,32,106,28,18,28,28,102,207.5,-7.5,207.0,-6.5,250,-300,103.0,-5.5
416,OklahomaCity,Houston,29,25,20,13,87,27,32,30,29,118,228.0,-7.0,227.5,-7.5,280,-340,112.5,-2.5
417,Indiana,Cleveland,29,29,20,33,111,32,31,33,21,117,212.0,-7.5,209.5,-9.0,380,-460,102.5,-4.0
417,Memphis,SanAntonio,16,21,28,17,82,29,27,19,21,96,191.0,-10.5,188.5,-10.5,525,-750,92.0,-0.5
418,Milwaukee,Toronto,25,27,31,17,100,28,27,29,22,106,193.5,-7.5,194.5,-8.0,310,-370,95.0,-4.0
418,Chicago,Boston,31,23,32,25,111,26,20,29,22,97,207.5,-7.0,206.5,-7.5,290,-350,103.0,-6.5
418,Utah,LAClippers,18,24,28,21,91,29,22,28,20,99,196.5,-6.5,200.0,-9.0,400,-500,103.5,-2.5
419,Atlanta,Washington,24,19,35,23,101,23,28,23,35,109,212.0,-6.0,211.0,-6.0,210,-250,110.0,-0.5
419,OklahomaCity,Houston,35,33,21,22,111,26,36,24,29,115,224.0,-7.5,225.5,-7.5,280,-340,111.0,-7.5
419,Portland,GoldenState,17,29,12,23,81,33,22,28,27,110,221.5,-15.0,218.5,-12.0,600,-900,113.5,-4.0
420,Cleveland,Indiana,27,22,35,35,119,37,37,17,23,114,211.5,3.5,210.0,1.5,-120,100,102.0,8.0
420,Toronto,Milwaukee,12,18,16,31,77,32,25,21,26,104,196.5,-1.0,197.0,-2.0,110,-130,96.0,6.5
420,SanAntonio,Memphis,21,25,17,31,94,21,29,31,24,105,185.5,4.0,188.0,3.5,-170,148,99.0,5.0
421,Boston,Chicago,33,11,32,28,104,15,26,22,24,87,207.0,-1.5,205.5,2.5,-135,115,105.0,0.5
421,Houston,OklahomaCity,25,33,25,30,113,34,31,28,22,115,224.5,-2.5,224.0,-2.5,125,-145,109.0,1.5
421,LAClippers,Utah,21,28,33,29,111,34,24,26,22,106,197.0,-1.0,197.5,1.5,-120,100,98.5,3.0
422,Toronto,Milwaukee,19,22,23,23,87,19,22,17,18,76,194.5,-1.5,194.0,-2.5,115,-135,96.0,-1.5
422,Washington,Atlanta,20,26,21,31,98,38,26,26,26,116,210.0,-2.5,211.0,-2.5,125,-145,104.0,6.0
422,SanAntonio,Memphis,26,25,20,25,108,23,32,19,22,110,190.0,3.5,187.0,5.0,-220,184,98.5,6.0
422,GoldenState,Portland,30,24,33,32,119,37,30,21,25,113,219.0,6.5,217.5,4.5,-205,172,108.5,7.5
423,Cleveland,Indiana,22,36,30,18,106,24,28,25,25,102,212.0,3.0,214.0,4.0,-175,155,103.5,1.0
423,Houston,OklahomaCity,22,32,19,40,113,26,32,19,32,109,225.0,-2.0,223.5,-0.0,-110,-110,108.0,2.0
423,Boston,Chicago,30,27,22,25,104,18,28,24,25,95,204.0,2.0,204.0,1.5,-125,105,105.0,-3.5
423,LAClippers,Utah,26,26,28,18,98,24,31,22,28,105,198.0,-1.0,196.0,-5.0,185,-215,97.5,-0.0
424,Milwaukee,Toronto,20,28,25,20,93,31,26,33,28,118,192.5,-6.5,193.0,-6.0,200,-240,95.5,-0.0
424,Washington,Atlanta,35,15,27,24,101,28,31,18,34,111,211.5,-3.0,213.0,-2.5,120,-140,104.5,2.5
424,GoldenState,Portland,45,27,34,22,128,22,26,32,23,103,219.0,6.5,222.0,9.0,-420,350,106.5,-2.5
425,Memphis,SanAntonio,23,26,27,27,103,23,32,32,29,116,186.5,-9.0,188.0,-10.5,562,-800,93.0,-4.5
425,OklahomaCity,Houston,22,22,33,22,99,16,35,21,33,105,223.5,-8.0,223.5,-7.5,303,-380,109.5,-2.0
425,Utah,LAClippers,19,27,18,32,96,21,22,15,34,92,196.5,-3.5,195.5,-3.0,135,-155,101.5,-2.0
426,Atlanta,Washington,25,24,30,20,99,23,27,33,20,103,212.0,-5.5,210.5,-6.5,230,-280,110.5,-4.0
426,Chicago,Boston,20,30,31,16,97,23,29,27,29,108,202.0,-8.0,205.0,-7.5,299,-375,103.0,-4.5
427,Toronto,Milwaukee,28,23,23,18,92,24,14,23,28,89,195.0,-1.5,196.5,-1.5,105,-125,97.0,-4.5
427,SanAntonio,Memphis,24,21,30,28,103,22,28,24,22,96,190.0,4.5,191.0,5.0,-215,180,100.0,6.0
428,LAClippers,Utah,20,27,31,20,98,22,23,25,23,93,191.5,-5.5,195.5,-5.5,211,-255,98.5,-4.5
428,Boston,Chicago,30,24,34,17,105,23,18,18,24,83,204.0,-0.0,203.5,3.0,-155,135,104.5,-2.5
428,Washington,Atlanta,30,35,24,26,115,23,23,36,17,99,210.0,-3.0,208.5,-3.0,135,-155,102.0,-6.5
430,Utah,LAClippers,24,22,33,25,104,24,15,24,28,91,192.0,-3.5,190.5,-3.5,144,-165,98.5,-4.0
430,Washington,Boston,38,26,16,31,111,24,35,36,28,123,214.0,-4.5,216.0,-4.5,155,-175,107.5,-4.5
501,Toronto,Cleveland,18,30,26,31,105,30,32,34,20,116,208.5,-6.5,211.0,-6.5,263,-325,104.0,1.5
501,Houston,SanAntonio,34,35,27,30,126,23,16,28,32,99,215.5,-5.0,215.5,-6.0,234,-285,104.0,-10.5
502,Washington,Boston,42,25,22,25,119,29,35,20,30,129,219.0,-5.0,217.5,-5.0,180,-215,108.0,-5.0
502,Utah,GoldenState,21,25,27,21,94,27,31,26,22,106,208.0,-12.5,205.5,-13.5,876,-1500,105.5,-4.5
503,Toronto,Cleveland,22,26,25,30,103,34,28,37,26,125,214.0,-7.5,214.5,-7.0,283,-353,105.5,1.0
503,Houston,SanAntonio,30,25,28,13,96,33,32,23,33,121,216.5,-5.5,214.5,-6.0,211,-255,106.0,1.0
504,Boston,Washington,17,23,29,20,89,39,24,32,21,116,219.5,-5.0,217.0,-5.5,207,-250,111.5,5.0
504,Utah,GoldenState,15,32,35,22,104,33,27,32,23,115,204.5,-12.5,206.0,-14.0,980,-1800,106.5,-4.5
505,Cleveland,Toronto,28,21,30,36,115,24,28,25,17,94,214.5,2.0,215.0,3.0,-155,135,107.5,5.0
505,SanAntonio,Houston,19,24,29,31,103,21,18,27,26,92,216.0,-4.0,214.5,-5.5,218,-265,112.0,-5.5
506,Cleveland,Toronto,28,33,24,24,109,28,21,31,22,102,209.0,5.5,209.0,6.5,-285,234,105.0,6.5
506,Boston,Washington,24,24,20,34,102,20,28,42,31,121,214.5,5.5,209.5,7.0,-300,245,103.5,0.5
506,SanAntonio,Houston,22,31,23,28,104,34,23,34,34,125,215.0,-4.5,213.5,-5.0,170,-200,110.5,-3.5
507,GoldenState,Utah,27,22,23,30,102,17,33,20,21,91,211.5,-5.5,213.5,-5.0,188,-225,111.0,-1.5
508,GoldenState,Utah,39,21,33,28,121,17,35,27,16,95,206.5,8.0,207.5,8.5,-465,361,103.0,3.0
509,Houston,SanAntonio,29,31,25,16,107,32,26,28,15,110,215.0,-6.0,216.0,-5.5,188,-225,108.0,-4.5
