Date,V,H,V1,V2,V3,V4,VFinal,H1,H2,H3,H4,HFinal,OpenOU,OpenVHSpd,CloseOU,CloseVHSpd,VML,HML,SecondOU,SecondVHSpd
327,Charlotte,Washington,19,35,25,17,107,28,31,16,21,110,189.5,-3.5,188.0,-5.0,180,-215,94.5,-1.5
327,LALakers,Toronto,24,24,18,17,83,17,29,25,23,94,203.5,-8.5,204.0,-8.5,325,-400,101.0,-7.0
327,Cleveland,Brooklyn,27,29,23,19,98,29,28,22,27,106,207.5,8.0,207.0,8.5,-425,345,103.0,6.5
327,Miami,Atlanta,20,17,30,19,86,27,28,34,10,99,193.0,-9.0,195.5,-8.0,315,-385,97.0,1.0
327,Boston,NewYork,21,26,23,26,96,22,17,24,29,92,195.0,8.0,194.0,11.0,-650,500,99.0,4.0
327,Sacramento,NewOrleans,20,22,24,22,88,18,28,28,28,102,206.5,-7.5,205.5,-6.5,225,-270,100.5,-2.5
327,Minnesota,Houston,22,28,30,30,110,31,29,30,30,120,205.5,-12.0,205.5,-14.0,1000,-1800,101.0,-5.5
327,GoldenState,Memphis,31,23,31,22,107,24,25,16,19,84,198.5,3.0,198.5,3.0,-165,140,98.5,1.0
327,Dallas,SanAntonio,18,23,20,15,76,28,26,15,25,94,206.5,-8.0,206.0,-8.5,345,-425,101.5,-1.0
327,Utah,Denver,20,19,24,28,91,22,30,23,32,107,188.5,-3.5,189.0,-2.0,115,-135,99.5,3.0
327,Portland,Phoenix,29,18,13,27,87,21,26,19,15,81,204.5,-1.5,201.5,1.0,-125,105,100.5,1.5
328,Atlanta,Charlotte,23,29,24,24,100,27,30,33,25,115,192.0,2.5,188.0,-6.5,210,-260,98.5,-2.5
328,NewYork,Chicago,17,17,19,27,80,28,26,30,27,111,191.0,-15.5,190.0,-17.5,1810,-4310,93.0,-5.0
328,GoldenState,Milwaukee,24,24,34,26,108,23,15,25,32,95,201.0,7.0,208.0,5.0,-205,175,102.5,-0.0
328,OklahomaCity,Utah,32,17,17,23,89,21,26,29,18,94,195.0,1.5,199.5,5.5,-230,195,98.5,3.0
328,Denver,Portland,25,28,25,36,114,31,27,28,34,120,210.0,-8.0,207.0,-9.0,335,-425,103.0,-4.0
329,Houston,Washington,28,31,17,23,99,20,26,21,24,91,205.0,2.0,204.0,2.0,-130,110,100.0,-3.0
329,LALakers,Brooklyn,19,31,24,25,99,30,31,24,22,107,201.0,-7.0,198.5,-8.0,295,-365,99.0,-1.0
329,Minnesota,NewOrleans,11,30,29,18,88,25,25,27,33,110,199.5,-12.5,196.0,-13.0,790,-1090,96.5,-5.0
329,Philadelphia,Cleveland,20,25,24,17,86,26,27,19,15,87,202.0,-17.0,200.0,-17.0,1955,-3305,97.5,-7.5
329,LAClippers,Boston,34,34,37,14,119,20,27,32,27,106,205.0,5.0,207.5,6.0,-250,210,103.0,-2.5
329,Detroit,Miami,27,17,21,37,102,25,24,22,38,109,192.5,-3.0,193.5,-2.5,125,-145,95.5,-0.0
329,Dallas,Indiana,27,34,18,20,99,33,22,23,26,104,200.0,-0.0,197.5,-2.5,120,-140,100.0,-3.0
329,Memphis,SanAntonio,21,21,24,23,89,28,23,19,33,103,193.5,-7.0,193.0,-8.0,300,-380,97.5,-1.5
329,OklahomaCity,Phoenix,24,30,22,33,109,35,27,17,18,97,213.0,3.0,211.5,-2.0,110,-130,105.5,1.5
330,Boston,Charlotte,26,30,29,31,116,24,20,25,35,104,192.0,-3.5,195.5,-3.0,135,-155,100.0,-4.5
330,LALakers,Philadelphia,17,34,25,26,113,28,22,21,31,111,192.5,-2.5,192.0,-5.0,170,-200,96.0,-4.5
330,Houston,Toronto,27,25,24,20,96,27,21,26,25,99,208.0,-0.0,209.0,-2.0,110,-130,103.0,-1.5
330,Milwaukee,Atlanta,20,19,25,24,88,25,21,26,29,101,195.0,-7.0,194.5,-9.0,360,-450,96.0,-3.0
330,Utah,Minnesota,25,25,31,23,104,18,22,17,27,84,185.0,3.5,187.0,8.0,-380,315,98.0,2.0
330,Sacramento,Memphis,20,23,21,19,83,24,32,19,22,97,196.5,-9.0,199.0,-10.5,450,-600,97.5,-2.5
330,Phoenix,Portland,22,27,16,21,86,31,24,37,17,109,201.0,-8.0,199.5,-8.5,340,-425,100.0,-3.5
331,Atlanta,Detroit,28,22,22,23,95,33,19,24,29,105,198.0,3.0,199.0,2.0,-130,110,102.0,3.5
331,Indiana,Brooklyn,15,39,25,27,106,33,24,27,27,111,199.0,-3.5,200.5,1.5,-120,100,102.5,2.0
331,SanAntonio,Miami,19,28,24,24,95,20,22,18,21,81,198.0,6.5,195.0,8.0,-385,315,100.5,3.5
331,GoldenState,LAClippers,18,28,36,28,110,30,23,35,18,106,214.0,1.0,218.0,-3.5,140,-165,109.0,1.0
401,Detroit,Charlotte,25,20,17,16,78,33,23,17,29,102,195.0,-4.5,196.0,-5.5,190,-225,96.0,0.5
401,Philadelphia,Washington,21,21,20,31,93,31,34,28,13,106,193.0,-12.0,190.5,-10.0,475,-625,92.0,0.5
401,SanAntonio,Orlando,23,29,30,21,103,19,21,20,31,91,201.5,10.0,198.0,10.0,-625,475,102.0,2.5
401,Indiana,Boston,16,23,23,25,87,22,28,18,32,100,196.5,-3.5,200.5,-4.0,160,-185,103.5,1.5
401,Brooklyn,NewYork,30,28,27,15,100,21,32,18,27,98,193.0,10.0,195.0,9.5,-520,395,97.0,4.0
401,Chicago,Milwaukee,25,23,26,17,91,20,28,22,25,95,193.0,3.5,191.5,5.0,-230,195,96.0,4.0
401,Toronto,Minnesota,31,29,26,27,113,27,19,23,30,99,204.5,7.5,203.5,10.0,-560,435,99.0,2.5
401,Dallas,OklahomaCity,28,38,35,34,135,25,38,38,30,131,208.5,-3.5,214.5,-3.0,130,-150,106.0,-3.0
401,Sacramento,Houston,25,30,31,25,111,35,23,39,18,115,208.0,-11.5,211.5,-10.5,475,-625,104.0,-5.5
401,Denver,Utah,29,13,17,25,84,22,32,27,17,98,194.5,-3.5,195.0,-5.0,195,-230,98.0,1.5
401,LAClippers,Portland,26,29,30,41,126,33,35,24,30,122,208.0,-2.0,209.5,-3.0,135,-155,104.5,3.5
401,NewOrleans,LALakers,29,31,30,23,113,31,18,21,22,92,196.5,6.5,196.5,9.5,-545,420,101.0,2.5
402,Miami,Cleveland,27,23,22,16,88,34,27,30,23,114,200.0,-12.0,196.0,-9.5,455,-580,95.5,-2.5
402,Houston,Dallas,28,19,30,31,108,25,30,28,18,101,208.0,-1.5,210.0,-2.5,115,-135,104.5,1.5
402,Phoenix,GoldenState,22,22,27,35,106,27,28,22,30,107,209.0,-12.0,210.0,-12.5,760,-1060,103.5,-4.0
403,NewYork,Washington,10,36,21,20,87,30,24,29,18,101,190.0,-15.5,190.0,-14.5,1080,-1980,93.0,-6.0
403,Charlotte,Indiana,25,13,9,27,74,22,27,21,23,93,193.5,-5.0,193.5,-4.5,165,-190,94.5,1.0
403,Toronto,Brooklyn,27,27,25,30,109,34,15,28,37,114,207.0,-2.0,206.0,-2.0,110,-130,101.5,-2.5
403,Milwaukee,Boston,21,29,36,24,110,25,27,23,26,101,196.0,-5.0,194.5,-5.0,175,-200,98.5,-2.5
403,OklahomaCity,Memphis,26,23,20,23,92,24,31,22,23,100,203.0,-6.0,204.5,-5.5,195,-230,101.5,-1.5
403,Orlando,Minnesota,29,23,20,25,97,23,19,23,19,84,201.0,3.0,205.5,4.5,-185,160,102.5,-0.5
403,Detroit,Chicago,26,9,24,23,82,25,22,12,29,88,197.5,-9.0,196.0,-9.5,405,-530,97.5,-2.0
403,Denver,SanAntonio,25,22,23,23,93,45,22,33,23,123,207.0,-12.5,208.5,-13.0,915,-1265,103.0,-2.0
403,NewOrleans,Sacramento,31,25,18,27,101,23,19,29,24,95,205.0,6.0,203.0,6.5,-270,220,102.5,-1.0
403,Portland,LALakers,26,26,22,33,107,12,27,24,14,77,199.0,9.0,203.5,10.5,-625,475,99.0,3.0
404,Philadelphia,Charlotte,16,35,18,22,91,19,30,23,20,92,191.0,-9.5,188.5,-6.5,230,-275,93.5,-5.0
404,Miami,Detroit,24,31,26,17,98,29,21,22,27,99,194.0,-1.0,189.5,5.0,-205,175,94.0,1.5
404,Boston,Toronto,15,32,34,23,117,24,23,23,34,116,207.5,-4.0,209.0,-2.0,115,-135,107.0,-2.0
404,Brooklyn,Atlanta,22,26,23,28,99,31,35,42,23,131,203.5,-7.5,206.0,-10.5,460,-600,101.0,-1.0
404,Washington,Memphis,29,20,22,21,92,18,20,21,24,83,189.5,-7.5,187.0,-8.0,305,-375,92.5,-8.0
404,Orlando,Milwaukee,22,29,21,25,97,31,22,20,17,90,194.0,-7.5,194.0,-8.5,355,-450,96.5,-5.5
404,GoldenState,Dallas,26,33,31,33,123,24,24,28,34,110,211.5,3.5,215.5,6.5,-275,230,106.5,-0.0
404,LAClippers,Denver,29,26,27,25,107,15,24,31,22,92,216.5,6.5,215.5,10.5,-670,495,105.5,2.5
404,Utah,Phoenix,18,19,31,17,85,13,34,18,22,87,190.0,-1.5,188.0,-1.5,100,-120,97.0,2.5
404,NewOrleans,Portland,24,20,28,18,90,22,34,19,24,99,198.5,-4.0,192.0,-5.0,180,-215,98.0,0.5
405,Houston,OklahomaCity,27,28,28,32,115,17,30,30,35,112,217.0,-1.0,219.0,1.0,-115,-105,109.0,-2.0
405,Chicago,Cleveland,23,22,26,23,94,27,27,25,20,99,200.5,-8.0,194.5,-8.0,340,-420,96.5,-2.0
405,Miami,Indiana,19,28,19,23,89,22,29,26,35,112,191.5,-6.0,192.0,-6.0,220,-265,96.0,-3.0
405,GoldenState,SanAntonio,17,21,29,25,92,31,26,32,18,107,209.5,-4.5,210.5,-4.5,161,-190,105.0,4.5
405,Philadelphia,NewYork,20,31,21,19,91,26,28,25,22,101,188.0,1.0,187.0,0.0,-105,-115,93.0,0.5
405,Utah,Sacramento,31,18,27,25,101,27,22,24,22,95,190.5,-0.0,189.5,-1.0,100,-120,98.0,-1.5
405,LAClippers,LALakers,23,26,34,23,106,16,20,18,24,78,211.0,12.0,210.0,14.0,-2000,1000,103.0,5.0
406,Portland,Brooklyn,25,13,26,32,96,22,32,23,29,106,199.5,-5.0,203.5,-6.0,220,-265,100.0,1.0
407,Charlotte,Miami,25,30,20,25,100,28,27,27,23,105,189.5,-4.0,190.5,-6.5,230,-280,94.5,-4.5
407,Phoenix,Atlanta,17,26,13,13,69,24,28,17,27,96,204.0,-8.5,200.0,-7.0,240,-300,99.5,-0.5
407,SanAntonio,OklahomaCity,29,34,25,25,113,10,31,16,31,88,217.0,4.5,215.0,6.0,-240,200,109.5,-2.5
407,GoldenState,NewOrleans,27,28,23,22,100,19,24,36,24,103,206.0,4.0,206.5,4.5,-190,165,101.5,-1.5
407,Minnesota,Sacramento,31,18,25,37,111,23,31,36,26,116,209.5,-10.0,213.5,-8.5,330,-410,105.5,-3.5
407,LALakers,LAClippers,21,18,30,31,100,23,27,26,29,105,205.5,-17.5,207.0,-17.0,1660,-4160,102.0,-6.5
408,Washington,Philadelphia,35,35,25,24,119,24,30,23,13,90,190.0,6.0,186.5,5.0,-225,185,91.5,-2.0
408,Chicago,Orlando,29,30,28,16,103,21,31,27,26,105,195.5,8.5,190.5,7.5,-345,285,96.0,2.5
408,Toronto,Charlotte,20,27,22,23,92,15,16,14,29,74,198.0,2.5,199.0,3.5,-155,135,97.5,-3.0
408,Indiana,NewYork,26,28,29,19,102,14,24,17,31,86,190.5,12.0,191.0,11.0,-800,550,98.0,1.5
408,Atlanta,Brooklyn,31,34,29,20,114,26,30,26,29,111,203.0,-5.5,204.5,-4.5,160,-185,106.5,-4.5
408,Boston,Detroit,30,25,36,22,113,16,31,27,29,103,199.0,1.0,203.0,2.0,-130,110,106.0,-1.5
408,Cleveland,Milwaukee,26,26,22,30,104,22,22,28,27,99,196.0,7.0,198.5,6.5,-265,225,97.0,1.0
408,NewOrleans,Memphis,24,12,19,19,74,27,28,26,29,110,185.5,-4.5,184.0,-5.0,175,-210,96.0,3.0
408,Houston,SanAntonio,33,20,18,27,98,32,25,28,25,110,208.5,-6.0,204.5,-6.5,230,-270,102.0,-3.0
408,Sacramento,Utah,22,27,24,18,91,21,22,32,28,103,195.0,-11.0,190.0,-12.0,610,-920,93.5,-10.0
408,LALakers,Denver,33,21,17,30,101,35,23,35,26,119,205.5,-11.5,205.0,-9.5,415,-525,102.5,-4.5
408,Phoenix,Dallas,30,33,22,19,104,27,32,26,22,107,204.5,-8.0,205.5,-8.5,335,-420,103.0,-8.0
408,Minnesota,Portland,19,17,26,29,91,29,26,29,32,116,203.5,-16.5,207.0,-16.5,2000,-4000,104.5,-4.5
409,Chicago,Miami,20,12,33,24,89,18,33,8,19,78,191.5,-1.0,192.5,-2.0,110,-130,95.5,5.0
409,Portland,GoldenState,27,27,30,21,105,30,27,27,32,116,208.5,-9.0,211.0,-10.5,465,-630,105.5,-6.5
410,Toronto,Orlando,29,20,27,25,101,19,32,25,23,99,203.5,6.0,202.5,5.0,-220,180,100.5,5.0
410,Indiana,Detroit,23,28,28,28,107,21,26,32,24,103,197.0,3.5,192.5,5.5,-220,180,100.0,2.5
410,Milwaukee,NewYork,29,23,29,18,99,21,28,16,26,91,188.0,9.0,189.0,11.0,-750,525,93.0,6.5
410,Charlotte,Atlanta,15,33,12,20,80,15,32,23,34,104,193.5,-10.0,191.5,-10.0,440,-580,94.5,-7.0
410,Boston,Cleveland,28,26,25,20,99,17,23,37,13,90,203.0,-5.5,208.5,-6.0,205,-245,107.0,-6.5
410,Washington,Brooklyn,14,24,24,18,80,31,23,21,42,117,200.5,-3.5,198.0,-5.0,175,-210,94.5,2.0
410,Phoenix,NewOrleans,21,20,19,15,75,27,20,23,20,90,196.5,-8.5,195.5,-9.0,360,-450,96.5,-2.5
410,Sacramento,OklahomaCity,24,25,27,27,103,34,23,25,34,116,215.5,-12.5,218.0,-13.5,885,-1350,106.0,-5.5
410,SanAntonio,Houston,23,23,34,24,104,30,18,27,28,103,205.0,1.0,203.5,3.5,-165,145,103.5,4.0
410,Dallas,Denver,35,38,20,28,144,27,25,37,32,143,209.5,-3.5,212.0,-1.5,102,-122,106.0,-5.0
410,Memphis,Utah,29,20,24,16,89,23,26,23,16,88,180.5,2.5,175.5,2.5,-150,130,90.5,2.5
410,Minnesota,LALakers,21,26,24,27,98,30,22,28,26,106,204.5,-5.5,202.0,-5.0,175,-210,101.0,-1.5
411,NewYork,Orlando,30,8,23,19,80,24,7,19,29,79,192.5,-10.0,196.5,-11.0,525,-725,97.0,-9.5
411,Toronto,Miami,27,31,21,28,107,29,29,23,23,104,197.0,-3.0,199.0,-3.5,145,-170,99.5,-2.5
411,Philadelphia,Chicago,26,27,25,29,107,28,24,29,33,114,191.0,-13.5,195.0,-15.5,1400,-4000,97.5,-10.0
411,Memphis,LAClippers,21,28,19,18,86,26,26,17,25,94,196.5,-7.0,197.0,-9.5,410,-530,100.5,-6.5
411,Utah,Portland,32,24,21,34,111,19,27,34,25,105,189.5,-8.0,183.0,-25.0,430,-560,97.5,-9.5
411,Minnesota,GoldenState,31,24,14,32,101,28,32,26,24,110,214.0,-19.0,214.5,-19.5,1700,-5000,107.5,-10.5
412,Brooklyn,Milwaukee,24,17,18,14,73,26,17,30,23,96,196.0,-1.0,202.0,-1.0,100,-120,98.5,-0.5
412,Cleveland,Boston,22,9,24,23,78,21,34,29,33,117,203.0,-2.0,197.5,-10.5,440,-590,96.5,-0.0
412,Charlotte,Detroit,10,24,20,23,77,30,29,23,34,116,188.5,-6.0,193.0,-8.0,305,-375,95.0,1.5
412,Sacramento,Denver,28,31,25,27,111,37,23,34,28,122,217.5,-8.5,218.0,-8.5,330,-420,107.0,-5.5
412,Atlanta,Washington,22,23,30,24,99,38,28,24,18,108,195.5,-1.0,194.0,-9.0,385,-510,100.0,0.5
412,OklahomaCity,Indiana,32,19,25,28,104,29,27,26,34,116,209.5,-2.0,210.5,-2.5,130,-150,104.5,-0.0
412,NewOrleans,Houston,28,27,31,28,114,22,30,34,35,121,200.0,-4.0,198.5,-5.0,185,-215,103.5,-4.5
412,Phoenix,SanAntonio,18,21,26,26,91,20,31,25,31,107,203.5,-14.5,199.5,-17.0,2275,-3675,98.5,-7.0
412,Dallas,LALakers,33,29,27,31,120,27,30,25,24,106,205.0,6.0,203.0,6.0,-230,195,103.0,2.5
413,Houston,Charlotte,24,28,31,17,100,23,29,23,15,90,198.0,8.5,201.0,12.0,-795,595,100.0,7.5
413,Milwaukee,Philadelphia,24,28,28,27,107,31,27,20,19,97,188.0,3.5,196.0,3.5,-160,140,97.0,4.0
413,Detroit,Cleveland,14,23,36,24,97,35,27,31,16,109,201.0,-8.5,205.0,-8.0,305,-385,99.0,2.0
413,NewYork,Atlanta,32,30,21,29,112,28,21,29,30,108,196.0,-14.0,195.5,-14.5,1115,-1665,97.5,-11.5
413,Orlando,Miami,22,17,27,27,93,33,24,27,16,100,197.5,-9.5,198.0,-6.0,200,-235,96.0,1.5
413,Chicago,Brooklyn,26,31,30,26,113,21,29,15,21,86,200.0,-0.0,199.0,2.0,-130,110,99.5,-1.0
413,NewOrleans,Minnesota,22,28,23,27,100,20,15,27,26,88,198.5,10.5,198.5,14.5,-1615,1065,101.0,4.0
413,Portland,OklahomaCity,21,21,28,20,90,35,14,32,20,101,211.0,-6.0,217.0,-8.0,295,-365,106.5,-2.5
413,Dallas,Utah,26,31,12,23,92,29,28,30,22,109,189.0,-10.5,187.0,-6.0,210,-260,96.0,-4.5
413,LALakers,Sacramento,24,27,23,18,92,24,27,24,27,102,206.0,-4.0,208.0,-3.5,145,-165,103.0,-2.5
413,Memphis,GoldenState,21,25,20,41,107,36,32,25,18,111,197.0,-8.5,196.5,-8.5,300,-380,98.5,1.5
413,Denver,LAClippers,31,26,21,25,103,31,23,29,27,110,215.5,-15.5,214.5,-18.0,2400,-4900,106.0,-12.5
414,Toronto,Boston,26,27,17,23,93,19,27,27,22,95,206.5,-4.0,206.5,0.0,-115,-105,103.5,-2.5
414,Washington,Indiana,16,25,18,22,95,16,17,23,25,99,192.5,-5.0,193.0,-7.5,295,-360,96.0,-7.0
414,LAClippers,Phoenix,32,37,22,21,112,26,17,27,31,101,208.5,8.5,207.0,10.5,-650,500,102.0,-1.0
415,Charlotte,Toronto,20,24,23,20,87,25,30,23,14,92,195.5,-11.5,194.0,-10.5,465,-615,95.5,-2.0
415,OklahomaCity,Minnesota,47,29,30,32,138,29,25,31,28,113,215.5,14.0,211.0,14.0,-1340,940,103.0,2.0
415,Atlanta,Chicago,22,27,23,13,85,17,25,28,21,91,194.5,-3.0,197.5,-5.0,185,-215,100.5,-5.5
415,Portland,Dallas,19,32,21,26,98,29,27,35,23,114,206.0,-6.0,208.5,-6.0,205,-245,104.5,-1.5
415,Utah,Houston,20,15,25,31,91,31,34,28,24,117,194.0,-9.5,193.5,-11.5,590,-790,98.0,1.0
415,SanAntonio,NewOrleans,19,28,24,32,103,34,29,19,26,108,196.0,5.5,193.0,5.5,-235,200,100.5,8.0
415,Washington,Cleveland,28,28,23,22,108,20,33,21,27,113,194.0,-10.0,191.0,-8.0,285,-355,93.5,-6.0
415,Orlando,Brooklyn,28,24,23,13,88,23,25,27,26,101,203.0,-9.0,203.5,-9.0,355,-445,101.0,-8.0
415,Boston,Milwaukee,22,27,24,32,105,25,20,27,28,100,198.0,-4.0,198.0,-5.5,195,-230,101.5,-5.0
415,Detroit,NewYork,34,21,29,28,112,25,21,24,20,90,195.5,5.5,193.0,9.0,-460,360,95.0,2.5
415,Indiana,Memphis,24,17,20,22,83,22,32,19,22,95,185.0,-4.5,184.5,2.0,-130,110,95.0,5.0
415,Miami,Philadelphia,29,35,11,30,105,23,23,25,30,101,194.0,2.5,192.0,-2.0,110,-130,94.5,-4.0
415,Denver,GoldenState,23,44,33,26,126,35,36,29,33,133,220.0,-11.5,216.5,-11.5,610,-860,107.5,-6.0
415,Sacramento,LALakers,33,34,29,26,122,23,30,24,22,99,205.0,-3.5,206.5,-3.5,135,-155,105.0,-4.5
418,Washington,Toronto,19,27,19,17,93,23,19,14,26,86,192.0,-4.0,194.5,-4.0,161,-190,97.0,-4.5
418,NewOrleans,GoldenState,13,28,25,33,99,28,31,25,22,106,203.0,-10.5,205.0,-12.5,750,-1100,105.5,-2.5
418,Milwaukee,Chicago,29,22,24,16,91,30,30,26,17,103,187.0,-8.5,186.5,-8.0,330,-410,95.0,-2.0
418,Dallas,Houston,19,36,22,31,108,32,27,25,34,118,209.0,-5.5,213.0,-5.5,200,-240,107.0,-2.5
419,Boston,Cleveland,31,23,22,24,100,27,35,29,22,113,203.0,-10.5,204.0,-11.5,700,-1000,105.5,-5.0
419,Brooklyn,Atlanta,20,25,17,30,92,32,23,19,25,99,201.5,-10.0,204.5,-11.5,600,-900,101.5,-4.0
419,Portland,Memphis,15,24,23,24,86,25,33,28,14,100,191.0,-3.5,189.5,-5.0,185,-220,95.0,3.5
419,SanAntonio,LAClippers,18,25,21,28,92,30,19,30,28,107,204.0,-1.0,208.0,-1.5,-115,-103,107.5,2.0
420,Milwaukee,Chicago,16,22,30,14,82,11,28,32,20,91,187.5,-7.5,190.5,-8.0,325,-400,95.0,-5.5
420,NewOrleans,GoldenState,28,24,19,16,87,17,38,16,26,97,205.0,-11.5,206.5,-13.5,900,-1500,107.0,-9.0
421,Boston,Cleveland,26,24,18,23,91,25,26,24,24,99,207.0,-11.0,205.0,-11.0,585,-810,105.5,-8.0
421,Washington,Toronto,26,34,37,20,117,31,18,26,31,106,190.5,-5.0,193.0,-5.5,200,-240,97.0,-6.0
421,Dallas,Houston,24,27,29,19,99,23,30,28,30,111,214.0,-6.0,215.0,-6.5,230,-280,107.0,-3.5
422,Brooklyn,Atlanta,24,23,20,24,91,29,21,25,21,96,202.0,-10.0,202.5,-9.0,400,-500,101.0,-5.0
422,Portland,Memphis,21,18,21,22,82,19,31,23,24,97,189.0,-6.5,191.5,-5.5,210,-250,96.0,1.0
422,SanAntonio,LAClippers,28,24,25,17,111,24,23,27,20,107,205.0,-1.5,206.5,-2.0,110,-130,105.5,-2.5
423,Cleveland,Boston,31,25,28,19,103,25,23,28,19,95,204.0,4.0,204.5,6.5,-300,250,104.0,1.0
423,Chicago,Milwaukee,27,22,25,21,113,27,26,18,24,106,188.0,3.5,187.5,2.5,-140,120,94.0,3.0
423,GoldenState,NewOrleans,25,27,17,39,123,26,37,26,19,119,203.0,5.0,203.5,5.0,-230,195,104.0,7.5
424,Houston,Dallas,42,23,36,29,130,36,36,27,29,128,214.0,-1.5,216.5,-1.0,-101,-119,110.0,3.0
424,Toronto,Washington,35,13,22,29,99,33,21,18,34,106,195.0,-3.5,196.0,-4.5,172,-202,97.5,-1.0
424,LAClippers,SanAntonio,16,22,11,24,73,25,21,24,30,100,205.0,-4.0,204.0,-5.0,185,-220,101.5,0.5
425,Atlanta,Brooklyn,16,24,22,21,83,31,16,20,24,91,200.5,2.5,199.0,3.5,-160,135,100.5,4.5
425,Chicago,Milwaukee,23,27,21,19,90,19,31,23,19,92,188.5,4.0,189.5,4.0,-175,150,94.5,3.5
425,GoldenState,NewOrleans,31,36,21,21,109,24,30,13,31,98,206.0,6.0,207.5,6.0,-270,225,105.5,0.5
425,Memphis,Portland,24,38,23,30,115,19,30,26,34,109,188.5,-3.0,188.5,-3.5,145,-170,96.0,-6.0
426,Cleveland,Boston,29,28,13,31,101,19,17,25,32,93,203.5,7.0,201.5,6.5,-300,250,99.5,-3.0
426,LAClippers,SanAntonio,25,26,30,33,114,25,22,29,29,105,202.0,-6.0,202.5,-6.0,219,-264,103.0,-6.5
426,Toronto,Washington,22,28,20,24,94,36,30,36,23,125,198.0,-6.0,197.5,-6.5,225,-270,99.5,2.5
426,Houston,Dallas,34,19,22,34,109,25,36,33,27,121,220.5,3.5,218.5,2.5,-140,120,111.0,5.0
427,Atlanta,Brooklyn,24,27,31,22,115,25,20,29,30,120,195.5,4.0,198.0,6.0,-230,195,100.5,2.0
427,Milwaukee,Chicago,23,29,24,18,94,22,27,21,18,88,188.0,-8.5,189.5,-8.0,330,-410,95.0,-7.0
427,Memphis,Portland,22,26,27,17,92,27,28,13,31,99,193.0,-2.0,192.5,-4.0,160,-185,98.0,0.5
428,Dallas,Houston,22,28,25,19,94,31,25,26,21,103,222.0,-6.5,221.5,-8.0,305,-370,110.5,-3.0
428,SanAntonio,LAClippers,22,31,29,29,111,27,27,28,25,107,205.5,-2.0,202.5,-3.0,130,-150,104.5,-1.5
429,Brooklyn,Atlanta,16,28,26,27,97,33,20,29,25,107,200.0,-8.0,200.0,-9.0,380,-480,99.0,-2.5
429,Portland,Memphis,20,19,27,27,93,20,26,22,31,99,191.5,-4.5,189.5,-6.0,215,-260,94.5,-1.5
430,Chicago,Milwaukee,34,31,26,29,120,16,17,19,14,66,187.5,3.0,189.0,4.0,-185,160,93.5,-5.5
430,LAClippers,SanAntonio,26,25,25,26,102,26,25,21,24,96,205.5,-5.5,206.5,-5.5,215,-260,105.5,-4.0
501,Atlanta,Brooklyn,36,15,41,19,111,23,22,21,21,87,200.0,4.5,198.5,5.0,-210,180,99.5,1.0
502,SanAntonio,LAClippers,30,25,23,31,109,28,29,22,32,111,204.5,-2.5,204.0,-3.0,135,-160,104.5,0.5
503,Memphis,GoldenState,25,27,14,20,86,32,29,22,18,101,198.5,-9.0,196.0,-11.0,520,-720,100.5,-4.0
503,Washington,Atlanta,26,27,28,23,104,37,26,20,15,98,197.0,-5.5,197.5,-5.5,205,-245,100.5,0.5
504,Chicago,Cleveland,27,22,32,18,99,15,29,26,22,92,194.0,-5.0,195.0,-4.5,170,-200,98.0,-4.0
504,LAClippers,Houston,19,27,37,34,117,25,25,27,24,101,212.0,-4.5,212.0,-7.5,309,-379,105.5,-4.5
505,Washington,Atlanta,20,26,29,15,90,28,25,27,26,106,199.0,-6.0,199.0,-9.0,400,-500,100.0,-3.5
505,Memphis,GoldenState,28,22,23,24,97,22,17,24,27,90,194.5,-10.0,198.0,-10.0,500,-675,101.5,-11.0
506,Chicago,Cleveland,18,27,26,20,91,38,26,23,19,106,194.5,-5.5,194.5,-5.5,205,-245,96.5,3.0
506,LAClippers,Houston,24,41,20,24,109,35,21,27,32,115,213.5,-6.0,214.5,-8.0,325,-405,108.5,-8.0
508,Cleveland,Chicago,24,25,24,23,96,18,29,27,25,99,195.0,-1.5,194.5,-2.5,126,-146,97.5,-2.5
508,Houston,LAClippers,24,33,19,23,99,33,31,35,25,124,217.0,-2.5,215.0,-6.0,215,-260,109.5,-1.5
509,Atlanta,Washington,18,25,23,35,101,28,28,29,18,103,199.0,-1.0,196.5,4.0,-185,160,100.0,6.0
509,GoldenState,Memphis,20,19,25,25,89,23,32,24,20,99,196.0,4.0,197.0,4.0,-195,166,99.0,7.5
510,Cleveland,Chicago,26,23,12,25,86,28,17,23,16,84,194.5,1.0,194.0,3.0,-160,135,96.5,1.0
510,Houston,LAClippers,33,21,25,16,95,30,30,43,25,128,217.0,-7.5,217.5,-6.5,245,-295,109.0,-2.0
511,Atlanta,Washington,29,36,20,21,106,26,29,20,26,101,198.5,3.0,198.0,4.5,-190,161,101.5,-1.0
511,GoldenState,Memphis,28,33,21,19,101,20,24,20,20,84,196.0,5.0,196.0,4.0,-180,155,98.5,-3.0
512,Chicago,Cleveland,24,20,27,30,101,25,29,26,26,106,192.0,-5.0,190.5,-5.5,211,-256,95.0,0.5
512,LAClippers,Houston,22,26,28,27,103,27,36,27,34,124,219.0,-1.5,219.0,3.0,-150,130,109.5,7.0
513,Washington,Atlanta,19,28,15,19,81,23,18,22,19,82,200.0,-9.0,201.0,-7.0,265,-325,100.0,-6.5
