Date,V,H,V1,V2,V3,V4,VFinal,H1,H2,H3,H4,HFinal,OpenOU,OpenVHSpd,CloseOU,CloseVHSpd,VML,HML,SecondOU,SecondVHSpd
225,Houston,Portland,28,21,37,33,119,34,30,29,12,105,223.0,-4.5,219.0,-4.0,165,-185,107.5,2.5
225,SanAntonio,Utah,18,21,26,31,96,23,12,22,21,78,195.5,3.0,193.5,3.0,-160,140,101.0,1.5
226,Washington,Philadelphia,21,27,28,27,103,26,26,20,22,94,214.0,8.0,217.5,7.5,-370,310,106.5,7.0
226,Charlotte,Indiana,29,24,24,19,96,26,24,20,25,95,206.0,-3.0,202.5,-4.0,150,-170,101.5,-4.0
226,Orlando,NewYork,23,21,25,26,95,32,30,20,26,108,205.5,-1.5,209.5,-2.5,115,-135,102.0,4.0
226,Cleveland,Toronto,31,18,28,20,97,21,24,23,31,99,208.0,1.0,206.0,2.5,-145,125,100.5,-0.0
226,Chicago,Atlanta,21,23,23,21,88,26,25,28,24,103,208.0,-6.0,208.5,-7.5,280,-340,105.0,-2.5
226,Denver,Dallas,28,28,24,28,116,20,24,32,32,122,209.0,-4.5,208.0,-6.0,210,-250,102.0,-7.5
226,LAClippers,Sacramento,30,34,34,19,117,30,37,16,24,107,219.5,2.5,218.5,5.0,-200,175,110.0,5.5
226,Memphis,LALakers,32,35,23,22,112,25,25,21,24,95,208.5,4.0,212.0,5.0,-220,190,104.5,-2.5
227,Miami,Boston,26,23,21,19,89,18,28,26,29,101,212.0,-6.0,211.5,-6.0,200,-240,105.5,-5.5
227,Minnesota,NewOrleans,25,20,31,36,112,26,30,30,24,110,219.0,-5.0,217.5,-2.0,115,-135,107.0,3.0
227,SanAntonio,Houston,26,25,25,28,104,11,20,26,37,94,213.5,5.0,212.5,6.0,-240,200,110.0,-3.0
227,Portland,Chicago,21,30,28,24,103,21,20,32,22,95,209.5,3.5,210.0,4.5,-185,165,102.5,-1.0
227,Detroit,Milwaukee,34,25,21,22,102,24,25,24,18,91,203.0,-1.5,204.0,-1.0,100,-120,100.5,-3.5
227,GoldenState,OklahomaCity,20,26,32,25,121,30,27,26,20,118,234.5,2.5,234.0,3.0,-160,140,116.0,6.5
227,Brooklyn,Utah,20,28,22,28,98,22,21,18,35,96,195.0,-10.5,197.0,-11.5,700,-1100,102.0,-9.5
227,Memphis,Phoenix,18,28,30,30,106,25,29,32,25,111,208.0,7.0,208.5,6.5,-280,240,104.5,7.5
228,Cleveland,Washington,28,26,16,29,99,35,28,33,17,113,212.5,5.0,205.5,2.5,-140,120,101.5,3.5
228,Charlotte,Atlanta,9,23,25,19,76,25,21,22,19,87,204.0,-3.5,202.0,-4.5,175,-200,100.0,2.0
228,Toronto,Detroit,25,27,20,29,101,23,29,37,25,114,204.5,1.0,199.0,-1.5,105,-125,98.5,-1.0
228,Portland,Indiana,39,26,22,24,111,27,27,23,25,102,211.5,-4.5,208.0,-6.0,210,-250,104.0,-6.5
228,Philadelphia,Orlando,26,25,36,29,116,40,37,25,28,130,212.0,-10.5,214.5,-9.0,400,-500,107.5,1.5
228,Minnesota,Dallas,24,30,20,27,101,39,26,34,29,128,214.0,-6.0,211.0,-7.5,280,-340,105.0,-0.5
228,Miami,NewYork,23,21,25,29,98,19,20,26,16,81,198.5,1.5,197.0,2.0,-130,110,97.0,-0.0
229,Indiana,Cleveland,19,24,30,23,96,18,26,30,26,100,207.5,-8.0,202.5,-8.0,320,-380,105.5,-5.0
229,Philadelphia,Washington,23,25,34,26,108,27,33,19,37,116,214.0,-11.5,214.5,-12.5,950,-1800,105.5,-3.0
229,Utah,Boston,29,17,27,22,95,23,20,29,28,100,202.5,-5.5,205.0,-5.0,175,-200,108.5,-5.0
229,Houston,Milwaukee,26,38,28,29,121,32,33,27,36,128,212.5,1.0,215.0,3.5,-155,135,106.0,4.0
229,Memphis,Denver,22,26,23,32,103,19,28,24,25,96,206.5,2.0,204.0,1.5,-125,105,98.5,1.0
229,OklahomaCity,Sacramento,29,32,33,37,131,25,28,31,32,116,228.5,7.0,227.5,8.5,-450,375,112.5,2.5
229,Brooklyn,LAClippers,27,19,33,16,95,29,23,29,24,105,210.0,-12.0,212.5,-12.5,850,-1500,110.0,-5.5
301,Phoenix,Charlotte,18,24,19,31,92,35,33,30,28,126,206.5,-13.0,210.0,-12.5,800,-1400,108.5,-1.0
301,Portland,NewYork,27,31,27,19,104,25,25,22,13,85,207.5,4.0,209.5,4.5,-180,160,105.5,-0.0
301,Chicago,Miami,30,32,20,29,111,36,29,30,34,129,199.0,-6.5,201.5,-6.0,210,-250,102.5,-3.0
301,Orlando,Dallas,27,34,20,27,108,35,34,27,25,121,212.0,-5.5,214.5,-4.5,170,-190,106.5,-0.0
301,Brooklyn,LALakers,19,31,24,27,101,24,34,21,28,107,213.5,-1.5,212.0,-1.0,-105,-115,111.5,3.0
301,Atlanta,GoldenState,26,22,22,27,105,32,27,16,22,109,220.0,-9.0,213.0,-5.5,230,-270,111.5,1.5
302,Chicago,Orlando,23,27,17,22,89,33,27,24,18,102,210.5,-3.0,216.0,-4.5,175,-200,107.0,1.0
302,Charlotte,Philadelphia,32,26,25,36,119,29,21,24,25,99,209.0,8.5,209.0,10.0,-600,450,103.5,3.0
302,Portland,Boston,33,22,12,26,93,30,31,30,25,116,219.0,-5.5,220.0,-6.0,220,-260,111.0,-1.5
302,Utah,Toronto,26,23,25,20,94,24,28,33,19,104,195.5,-6.0,193.5,-5.5,190,-220,103.0,-2.5
302,Sacramento,Memphis,28,15,35,20,98,31,28,24,21,104,215.0,-5.5,214.0,-3.5,135,-155,106.5,3.5
302,NewOrleans,Houston,28,24,24,19,95,25,28,23,24,100,219.0,-5.5,222.0,-5.5,190,-220,112.5,-3.5
302,Washington,Minnesota,29,31,25,19,104,32,22,23,21,98,221.0,3.0,219.5,3.5,-160,140,106.5,-0.0
302,Indiana,Milwaukee,22,27,24,31,104,22,17,24,36,99,204.0,2.0,206.0,3.0,-150,130,107.0,-1.5
302,Detroit,SanAntonio,26,25,14,16,81,28,24,27,18,97,201.5,-10.5,201.0,-11.0,575,-850,101.5,-7.0
302,LALakers,Denver,29,31,22,25,107,27,30,26,34,117,213.0,-6.5,212.5,-8.5,330,-400,105.5,-6.5
302,OklahomaCity,LAClippers,37,21,27,13,98,24,14,30,35,103,221.0,-1.0,218.5,1.0,-115,-105,107.0,-5.5
303,Phoenix,Miami,21,22,25,24,92,29,28,27,24,108,210.0,-14.5,209.5,-14.0,1100,-2500,104.0,-4.0
303,SanAntonio,NewOrleans,22,23,23,26,94,26,20,22,18,86,208.5,8.0,208.0,10.0,-550,425,108.5,7.0
303,Sacramento,Dallas,19,31,23,31,104,24,21,24,32,101,220.0,-5.5,223.5,-6.5,240,-280,110.0,-7.0
303,OklahomaCity,GoldenState,28,33,22,23,106,29,34,19,39,121,233.0,-8.5,230.0,-7.5,290,-350,113.5,-5.0
304,Miami,Philadelphia,40,19,25,28,112,29,20,28,25,102,206.0,9.5,208.5,9.5,-550,425,102.0,2.5
304,Indiana,Charlotte,30,20,32,19,101,31,24,25,28,108,200.5,-3.5,202.0,-3.0,140,-160,105.5,-0.0
304,Phoenix,Orlando,29,29,26,18,102,29,21,16,18,84,216.0,-12.5,216.5,-12.5,775,-1300,110.0,-11.0
304,Portland,Toronto,30,22,25,38,115,31,27,32,27,117,208.0,-5.0,207.5,-6.0,200,-240,104.5,-1.5
304,NewYork,Boston,31,27,29,17,104,27,26,28,24,105,210.0,-9.0,210.0,-10.0,500,-700,105.5,-9.0
304,Washington,Cleveland,23,19,21,20,83,27,32,24,25,108,209.0,-8.5,211.0,-8.0,320,-380,102.5,-0.0
304,Utah,Memphis,28,11,33,16,88,19,30,18,27,94,194.0,-1.0,192.0,1.5,-120,100,100.0,4.0
304,Minnesota,Milwaukee,35,21,25,20,101,29,33,36,18,116,213.5,-4.5,214.5,-5.0,175,-200,107.0,-1.0
304,Brooklyn,Denver,31,32,27,22,121,25,32,33,22,120,209.0,-6.0,208.5,-5.5,195,-230,108.0,-5.5
304,Atlanta,LALakers,26,28,20,32,106,19,17,23,18,77,209.0,8.0,203.5,11.0,-700,500,104.0,0.5
305,Utah,NewOrleans,29,22,33,22,106,20,25,25,24,94,199.0,-0.0,195.5,-1.0,100,-120,103.5,-1.5
305,Boston,Cleveland,35,19,29,20,103,22,33,36,29,120,212.0,-7.0,210.5,-8.0,300,-360,110.5,-6.0
305,Indiana,Washington,31,25,22,22,100,37,27,16,19,99,208.0,-2.5,206.5,-2.5,120,-140,104.5,2.0
305,Detroit,NewYork,21,21,28,19,89,22,35,22,23,102,198.5,4.0,201.0,7.0,-290,245,100.5,8.0
305,Brooklyn,Minnesota,30,21,28,39,118,37,31,29,35,132,214.0,-4.5,211.0,-9.5,400,-500,109.0,-0.0
305,Sacramento,SanAntonio,22,32,13,27,94,29,28,29,18,104,211.5,-12.5,213.0,-11.5,550,-800,105.5,-6.5
305,Houston,Chicago,23,20,32,25,100,29,26,28,25,108,216.5,1.5,216.5,-1.5,105,-125,105.0,3.0
305,Atlanta,LAClippers,25,25,30,27,107,37,18,24,18,97,206.0,-4.5,202.0,-5.5,200,-240,105.5,-2.0
306,GoldenState,LALakers,21,28,24,22,95,22,38,24,28,112,223.5,16.0,222.0,18.0,-9000,1900,111.5,16.5
306,OklahomaCity,Milwaukee,32,32,20,20,104,12,36,31,17,96,219.0,7.0,219.0,8.5,-380,320,106.5,-0.0
306,Phoenix,Memphis,24,29,32,24,109,24,35,15,26,100,207.5,-13.5,205.5,-9.5,450,-600,102.0,-3.5
306,Dallas,Denver,19,31,29,27,114,22,35,20,29,116,211.5,2.5,209.5,4.0,-175,155,103.5,5.0
306,Portland,Detroit,16,35,24,28,103,30,28,27,38,123,207.5,-1.5,207.5,1.5,-125,105,104.5,3.0
306,Philadelphia,Miami,25,24,20,29,98,30,17,22,34,103,213.0,-0.0,210.5,-14.0,1300,-3500,105.0,-9.0
306,Houston,Toronto,26,25,26,36,113,30,31,24,22,107,214.0,-6.0,213.5,-8.0,290,-350,106.0,-1.5
307,Minnesota,Charlotte,18,31,26,28,103,23,24,35,26,108,213.0,-9.5,215.0,-10.0,450,-600,106.5,-8.0
307,Memphis,Cleveland,33,25,24,24,106,25,24,25,29,103,203.5,-10.0,199.0,-15.0,1400,-4000,100.5,-13.5
307,SanAntonio,Indiana,13,19,30,29,91,25,20,28,26,99,198.0,6.5,195.0,6.5,-280,240,101.5,8.0
307,Sacramento,NewOrleans,31,32,26,23,112,33,17,33,32,115,223.0,-1.0,219.5,1.5,-125,105,106.0,-3.0
307,Milwaukee,Chicago,16,24,29,21,90,25,22,26,27,100,209.0,-6.0,211.5,-5.0,180,-210,103.5,-0.0
307,LAClippers,Dallas,23,27,33,26,109,24,28,16,22,90,210.0,4.0,208.5,5.5,-230,195,105.0,5.0
307,Orlando,GoldenState,18,28,31,36,113,31,28,35,25,119,222.5,-15.0,225.0,-16.0,1200,-3000,111.0,-5.0
308,Brooklyn,Toronto,23,35,22,19,99,28,14,36,26,104,208.0,-12.5,208.5,-12.5,700,-1100,108.5,-12.5
308,SanAntonio,Minnesota,27,32,34,23,116,24,23,21,23,91,208.5,10.0,206.0,10.5,-700,500,107.5,2.0
308,Atlanta,Utah,16,25,25,25,91,27,15,15,27,84,191.0,-1.5,192.0,-2.0,115,-135,101.0,-1.0
308,NewYork,Denver,25,24,19,26,94,31,29,22,28,110,205.5,-3.5,205.5,-1.0,-105,-115,100.5,3.5
308,Washington,Portland,22,33,26,23,109,29,25,31,19,116,213.0,-5.5,213.0,-5.5,200,-240,106.5,-5.0
308,Orlando,LALakers,26,25,26,21,98,20,25,39,23,107,213.5,2.0,213.0,3.5,-165,145,104.0,0.5
309,Miami,Milwaukee,22,32,31,23,108,29,28,23,34,114,202.0,3.0,199.0,3.5,-165,145,98.5,3.0
309,NewOrleans,Charlotte,28,32,30,23,113,39,32,28,23,122,208.0,-8.0,209.0,-8.5,375,-450,104.0,-1.0
309,Houston,Philadelphia,21,40,32,25,118,27,25,27,25,104,219.5,11.0,222.0,9.5,-600,450,109.0,3.0
309,Memphis,Boston,26,29,12,29,96,24,28,31,33,116,208.5,-11.0,210.5,-11.5,575,-850,106.0,-9.0
309,Detroit,Dallas,26,28,22,26,102,28,24,22,22,96,206.0,-2.0,206.0,-2.0,110,-130,102.0,-2.0
309,LAClippers,OklahomaCity,29,33,21,25,108,39,25,29,27,120,215.5,-4.5,215.5,-6.0,220,-260,106.5,-3.5
309,Cleveland,Sacramento,28,26,35,31,120,25,35,24,27,111,216.5,6.5,218.5,7.0,-260,220,108.5,8.5
309,NewYork,Phoenix,29,34,25,40,128,19,24,32,22,97,208.0,3.0,207.0,-2.0,110,-130,104.0,-6.0
309,Utah,GoldenState,21,20,22,31,94,23,29,29,34,115,208.0,-12.5,209.0,-14.0,1100,-2500,108.0,-5.0
310,Atlanta,Toronto,21,27,27,21,96,20,32,30,22,104,198.5,-4.0,202.0,-3.5,145,-165,106.0,-0.5
310,Chicago,SanAntonio,27,20,27,27,101,27,27,30,25,109,202.0,-12.5,201.0,-14.5,1100,-2500,101.0,-6.5
310,Phoenix,Denver,18,23,33,24,98,25,30,27,34,116,214.0,-7.0,214.5,-9.5,400,-500,107.0,-2.0
310,Cleveland,LALakers,33,31,31,25,120,31,24,27,26,108,210.0,10.5,211.0,9.5,-600,450,104.5,3.0
311,Brooklyn,Philadelphia,21,24,22,22,89,27,26,19,23,95,212.5,3.0,209.0,2.0,-130,110,107.5,3.5
311,Detroit,Charlotte,32,21,28,22,103,38,31,19,30,118,202.0,-4.0,202.5,-4.0,150,-170,101.0,3.5
311,Houston,Boston,19,27,31,25,102,23,20,30,25,98,222.5,-6.0,224.5,-4.5,175,-200,111.5,-4.5
311,NewOrleans,Memphis,24,23,19,33,114,20,28,25,26,121,203.5,-1.5,205.0,2.5,-145,125,104.0,3.0
311,Minnesota,OklahomaCity,24,26,19,30,99,21,32,20,23,96,224.0,-12.5,224.0,-12.0,750,-1200,111.5,-6.5
311,Miami,Chicago,23,31,30,34,118,31,27,23,15,96,202.5,1.5,199.5,4.0,-180,160,98.5,5.0
311,Washington,Utah,29,19,20,25,93,32,24,32,26,114,198.0,-4.0,196.0,-4.0,155,-175,95.5,0.5
311,Orlando,Sacramento,27,23,30,27,107,21,28,26,25,100,221.5,-2.0,218.0,-1.0,-105,-115,108.5,-1.0
311,NewYork,LAClippers,22,28,24,20,94,29,32,15,25,101,204.5,-10.0,205.5,-10.5,500,-700,102.0,-2.5
311,Portland,GoldenState,27,34,25,26,112,40,41,29,18,128,224.0,-13.5,228.5,-14.0,1000,-2000,112.5,-2.5
312,Indiana,Dallas,26,29,28,29,112,23,28,24,30,105,204.0,-2.0,203.0,-1.5,105,-125,101.5,-2.0
312,Detroit,Philadelphia,27,25,38,35,125,32,25,30,24,111,209.0,10.0,206.0,11.5,-1000,650,103.5,9.5
312,Houston,Charlotte,19,38,30,22,109,34,28,28,35,125,215.5,-4.5,215.0,-5.0,180,-210,107.5,-1.0
312,Miami,Toronto,24,22,25,26,104,28,25,17,27,112,200.0,-6.5,202.5,-6.0,210,-250,101.0,-1.0
312,NewOrleans,Milwaukee,28,24,19,21,92,33,22,22,26,103,211.5,-3.5,211.0,-6.5,230,-270,106.5,-3.0
312,Memphis,Atlanta,22,19,17,25,83,18,31,22,24,95,195.0,-12.5,193.0,-14.5,1100,-2500,97.0,-6.0
312,OklahomaCity,SanAntonio,22,27,19,17,85,25,20,21,27,93,213.0,-7.5,211.5,-9.0,375,-450,106.0,-8.5
312,Washington,Denver,23,27,33,17,100,27,25,23,41,116,213.5,-1.0,212.5,-1.0,105,-125,104.0,-0.5
312,Orlando,Portland,24,18,23,19,84,31,32,27,31,121,215.5,-8.0,215.0,-8.5,350,-420,106.0,1.5
312,Phoenix,GoldenState,24,32,39,21,116,31,29,26,37,123,226.5,-19.0,228.5,-18.5,2000,-9900,115.5,-11.0
313,Cleveland,LAClippers,21,37,33,23,114,19,22,27,22,90,206.5,1.0,207.0,2.0,-140,120,102.5,-4.0
313,Indiana,Atlanta,17,21,18,19,75,30,22,37,15,104,197.0,-5.0,198.0,-5.0,195,-230,98.0,2.5
313,Utah,Sacramento,36,25,23,24,108,18,27,24,30,99,205.0,1.0,207.5,-0.0,-110,-110,108.0,-4.5
313,Milwaukee,Brooklyn,27,23,28,31,109,25,26,28,21,100,208.0,1.0,208.5,1.5,-125,105,104.5,2.5
313,NewYork,LALakers,18,28,19,25,90,11,24,25,27,87,206.0,-0.0,210.0,1.5,-120,100,104.5,-4.0
314,Detroit,Washington,15,24,24,18,81,34,26,33,31,124,208.5,-2.0,210.5,-2.0,110,-130,104.0,5.5
314,Dallas,Charlotte,22,30,19,36,107,18,15,32,31,96,211.0,-7.0,209.0,-5.5,200,-240,103.0,-8.5
314,Denver,Miami,33,29,29,28,119,36,28,26,34,124,203.5,-7.0,209.0,-7.0,260,-310,104.0,-4.5
314,Chicago,Toronto,34,24,26,25,109,29,23,25,30,107,206.5,-9.0,206.0,-9.5,425,-550,104.0,-9.5
314,Memphis,Houston,22,19,15,25,81,34,31,32,33,130,209.5,-10.5,207.5,-12.0,700,-1100,102.0,-0.5
314,Portland,OklahomaCity,22,20,30,22,94,31,35,36,26,128,221.0,-8.0,217.0,-7.5,280,-340,105.5,3.0
314,Cleveland,Utah,26,18,22,19,85,28,20,18,28,94,195.0,4.0,193.0,7.0,-300,250,96.0,8.0
314,Minnesota,Phoenix,25,32,21,26,104,27,20,29,31,107,220.0,-1.0,222.5,1.0,-115,-105,112.0,-3.0
314,NewOrleans,GoldenState,24,26,19,38,107,28,31,35,31,125,227.0,-15.0,231.5,-16.0,1600,-6000,114.0,-7.0
315,Boston,Indiana,20,19,31,28,98,20,23,28,32,103,210.0,-1.0,209.5,-2.5,120,-140,108.5,-0.0
315,Denver,Orlando,25,21,33,31,110,32,29,24,31,116,212.0,-3.0,215.0,-3.5,145,-165,106.0,3.0
315,Philadelphia,Brooklyn,15,36,32,31,114,32,39,29,31,131,209.0,-7.0,212.5,-7.0,270,-330,108.5,2.0
315,Toronto,Milwaukee,22,30,29,26,107,28,21,17,23,89,208.0,3.0,205.5,-1.0,100,-120,100.0,-1.5
315,LAClippers,SanAntonio,21,23,26,17,87,19,29,23,37,108,200.0,-9.0,201.0,-9.5,425,-550,100.0,-5.0
315,Sacramento,LALakers,32,25,22,27,106,15,26,26,31,98,218.0,3.0,220.0,5.0,-200,175,108.0,-2.0
316,Orlando,Charlotte,30,13,28,28,99,26,35,31,15,107,211.5,-9.5,212.0,-10.0,450,-600,102.0,-0.5
316,Dallas,Cleveland,28,23,17,30,98,31,26,27,15,99,207.5,-9.0,207.0,-5.5,200,-240,102.5,-1.0
316,Chicago,Washington,25,27,22,22,96,32,31,29,25,117,212.0,-6.0,213.0,-5.0,185,-215,106.0,1.5
316,OklahomaCity,Boston,35,31,42,22,130,30,25,26,28,109,221.0,2.0,220.0,5.0,-210,180,108.0,-0.5
316,Atlanta,Detroit,30,31,26,31,118,32,30,26,26,114,198.0,1.0,199.0,-0.0,-110,-110,103.5,1.0
316,Minnesota,Memphis,42,22,26,24,114,25,30,23,30,108,209.5,1.0,207.5,3.5,-165,145,105.5,-1.0
316,LAClippers,Houston,35,37,25,25,122,26,24,25,31,106,215.0,-2.5,217.0,-3.5,150,-170,109.0,-7.5
316,NewOrleans,Sacramento,33,41,24,25,123,31,22,30,25,108,224.0,-3.0,223.5,-3.5,140,-160,111.0,-7.0
316,NewYork,GoldenState,19,27,18,21,85,31,31,35,24,121,220.0,-15.5,220.0,-15.5,1200,-3000,107.0,-4.5
317,Washington,Philadelphia,30,28,15,26,99,22,17,22,33,94,216.5,9.5,215.0,8.5,-450,375,103.5,-0.5
317,Toronto,Indiana,27,16,20,22,101,25,21,14,25,94,203.5,-2.0,204.0,-1.5,105,-125,101.5,-0.0
317,Charlotte,Miami,26,28,28,27,109,29,23,21,33,106,207.5,-3.0,208.0,-4.5,165,-185,103.5,-4.5
317,Denver,Atlanta,23,25,28,22,98,33,21,33,29,116,206.5,-8.5,210.0,-8.0,300,-360,104.5,-3.0
317,Memphis,Milwaukee,32,21,20,13,86,32,15,21,28,96,203.0,-10.5,201.0,-11.0,525,-750,100.0,-9.5
317,Brooklyn,Chicago,14,23,37,28,102,24,31,24,39,118,211.0,-0.0,213.0,-7.0,260,-310,106.5,1.5
317,Portland,SanAntonio,28,26,24,32,110,23,33,39,23,118,205.0,-11.5,205.0,-11.5,625,-950,103.0,-7.0
317,Phoenix,Utah,21,17,16,15,69,24,22,25,32,103,198.5,-10.0,198.5,-9.0,400,-500,99.5,-3.0
318,OklahomaCity,Philadelphia,27,26,32,26,111,23,24,21,29,97,220.0,15.5,220.0,15.5,-3500,1500,106.0,8.0
318,Cleveland,Orlando,27,36,20,26,109,29,25,32,17,103,209.5,8.5,211.0,10.0,-600,460,104.0,4.0
318,Sacramento,Detroit,25,29,29,25,108,39,28,20,28,115,216.5,-7.0,218.5,-7.0,250,-310,107.5,-0.0
318,Boston,Toronto,14,27,33,17,91,30,25,24,26,105,208.0,-3.0,207.5,-1.5,101,-121,107.0,3.5
318,Portland,NewOrleans,36,31,26,24,117,30,23,28,31,112,216.5,-2.0,220.0,2.5,-140,120,109.5,-3.0
318,Minnesota,Houston,23,29,26,33,111,31,23,34,28,116,224.5,-8.5,222.0,-9.0,375,-470,110.5,-6.0
318,GoldenState,Dallas,42,31,21,36,130,36,31,18,27,112,225.5,8.5,226.5,9.0,-485,385,114.0,3.5
318,Phoenix,LALakers,26,21,21,27,95,22,10,22,36,90,212.5,-3.0,214.0,-4.0,155,-175,108.0,-5.5
319,Denver,Charlotte,28,29,21,23,101,22,18,22,31,93,216.5,-8.5,213.5,-9.0,380,-460,104.5,-9.5
319,OklahomaCity,Indiana,27,37,24,27,115,28,26,33,24,111,211.0,3.5,210.5,3.0,-150,130,104.0,-2.0
319,Brooklyn,Detroit,23,29,25,26,103,29,25,23,38,115,211.0,-9.0,210.5,-8.5,330,-400,108.5,-6.0
319,NewYork,Washington,29,24,13,23,89,20,23,33,23,99,207.5,-7.5,207.0,-8.0,320,-380,100.5,-8.0
319,Cleveland,Miami,19,25,26,31,101,31,34,33,24,122,209.0,4.0,206.0,4.0,-170,150,100.5,8.0
319,Houston,Atlanta,16,42,25,14,97,30,22,30,27,109,213.0,-6.5,215.0,-6.5,240,-280,107.5,-6.5
319,Utah,Chicago,19,21,27,18,85,25,25,29,13,92,196.0,-2.0,195.0,-1.0,-105,-115,101.5,2.5
319,LAClippers,Memphis,29,29,17,27,102,31,27,27,28,113,201.0,10.0,198.5,9.0,-450,375,98.0,6.0
319,GoldenState,SanAntonio,18,19,28,14,79,17,26,22,22,87,217.5,-3.0,220.5,-5.0,170,-190,107.5,-0.5
320,Portland,Dallas,36,19,27,31,120,25,33,32,23,132,214.5,0.0,214.5,1.5,-125,105,108.5,1.5
320,Orlando,Toronto,25,30,27,18,100,30,23,27,25,105,209.0,-9.5,209.5,-9.0,355,-450,104.5,-7.5
320,Boston,Philadelphia,28,27,33,32,120,16,28,35,26,105,215.5,11.0,213.5,11.5,-900,600,110.0,3.5
320,LAClippers,NewOrleans,24,32,16,33,105,21,33,24,31,109,212.5,7.0,209.0,10.0,-550,430,104.0,6.5
320,Utah,Milwaukee,23,19,31,21,94,22,19,18,26,85,192.0,-1.0,191.0,1.0,-115,-105,101.0,1.5
320,Sacramento,NewYork,28,22,19,19,88,12,35,18,15,80,215.0,-1.5,212.5,5.0,-205,175,105.5,3.0
321,Philadelphia,Indiana,18,18,20,19,75,25,22,19,25,91,207.5,-14.5,210.5,-15.5,1300,-3500,104.0,-5.5
321,Denver,Cleveland,23,25,24,19,91,38,18,31,37,124,214.5,-12.0,212.0,-11.5,650,-1000,103.5,-4.5
321,SanAntonio,Charlotte,28,23,21,16,88,7,29,31,24,91,201.0,6.0,196.0,6.0,-250,210,101.5,-2.0
321,Milwaukee,Detroit,30,18,26,17,91,17,28,20,27,92,208.0,-6.5,207.0,-7.5,280,-340,102.0,-6.0
321,Orlando,Boston,17,32,29,18,96,22,34,35,16,107,214.0,-8.0,217.0,-9.0,330,-400,106.5,-4.0
321,Washington,Atlanta,27,34,28,28,117,30,29,27,16,102,205.0,-7.0,208.5,-7.0,260,-310,105.5,-5.5
321,Sacramento,Chicago,26,25,30,21,102,30,29,23,27,109,220.5,-5.0,220.0,-8.0,320,-380,107.0,-2.0
321,GoldenState,Minnesota,27,34,28,20,109,29,29,31,15,104,232.0,11.5,232.5,12.0,-1400,800,113.0,7.5
321,Memphis,Phoenix,24,15,31,33,103,21,29,23,24,97,207.0,-1.0,202.0,2.5,-145,125,104.0,5.5
322,Charlotte,Brooklyn,25,21,21,38,105,14,22,28,36,100,211.5,7.5,207.0,6.0,-250,210,100.5,-0.0
322,Houston,OklahomaCity,27,29,21,30,107,28,27,23,33,111,224.0,-10.0,226.0,-9.0,400,-500,112.0,-7.0
322,Miami,NewOrleans,35,24,27,27,113,21,19,33,26,99,210.5,9.5,209.5,9.5,-525,400,102.5,-0.0
322,Memphis,LALakers,25,22,31,22,100,25,23,33,26,107,203.0,3.0,202.5,3.0,-160,140,106.5,3.0
323,Atlanta,Washington,22,30,29,41,122,25,31,19,26,101,209.5,1.0,207.5,-1.0,100,-120,108.0,1.0
323,Toronto,Boston,25,21,16,17,79,25,21,23,22,91,210.0,-2.5,205.5,-4.0,150,-170,102.5,-2.5
323,Orlando,Detroit,21,36,30,15,102,32,34,30,22,118,209.5,-7.0,205.0,-6.0,220,-260,101.5,-0.0
323,NewYork,Chicago,23,34,35,23,115,30,25,18,34,107,204.5,-8.5,202.0,-9.0,375,-450,99.0,-7.0
323,Milwaukee,Cleveland,25,36,26,17,104,35,28,28,22,113,206.0,-11.5,207.0,-11.5,600,-900,104.0,-7.0
323,Sacramento,Minnesota,29,19,24,32,104,28,22,34,29,113,225.0,-1.0,221.5,-3.5,150,-170,108.0,-2.0
323,Utah,Houston,21,13,26,29,89,25,24,17,21,87,201.0,-3.0,201.0,-2.0,110,-130,104.0,4.0
323,Miami,SanAntonio,21,26,16,25,88,26,30,32,24,112,197.5,-11.0,196.0,-11.0,550,-800,97.5,-3.5
323,Philadelphia,Denver,35,10,28,30,103,24,29,22,29,104,215.0,-8.5,213.5,-8.5,350,-420,105.0,-3.0
323,LALakers,Phoenix,22,25,27,33,107,16,31,36,36,119,213.5,-4.5,215.0,-5.5,180,-210,107.5,-3.5
323,LAClippers,GoldenState,28,21,23,26,98,23,28,30,33,114,225.5,-10.5,223.0,-10.0,450,-600,110.0,-6.5
323,Dallas,Portland,26,27,20,30,103,28,29,26,26,109,215.5,-5.0,214.0,-6.5,240,-280,107.0,-2.5
324,NewOrleans,Indiana,22,17,22,23,84,24,25,21,22,92,208.5,-13.0,202.5,-14.0,1000,-2000,100.0,-5.5
324,Cleveland,Brooklyn,23,26,34,12,95,26,33,21,24,104,209.5,9.0,209.5,9.5,-575,435,104.0,11.0
324,Chicago,NewYork,27,18,20,29,94,31,22,27,26,106,201.0,5.0,204.0,3.5,-165,145,103.0,4.5
324,Utah,OklahomaCity,23,16,21,31,91,26,24,31,32,113,199.5,-9.5,199.0,-9.5,405,-525,103.5,-2.5
324,Portland,LAClippers,21,18,26,29,94,18,28,19,31,96,214.0,-5.0,216.0,-6.0,205,-245,107.0,-1.5
325,Minnesota,Washington,27,35,23,24,132,29,33,27,20,129,218.5,-8.0,218.0,-9.0,360,-430,107.5,-6.0
325,Charlotte,Detroit,24,32,20,29,105,36,36,26,14,112,205.5,-2.0,205.5,-1.5,105,-125,101.5,4.5
